date,open,high,low,close,volume,market cap,bchain/diff,bchain/avbls,bchain/hrate,bchain/totbc,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800.0,3370579521.1,56957648455.01,0.700925528302,450189.429884745,14612775.0,0.012032828282828298,0.3490061327561327,0.336,0.08833333333333333,0.7949999999999999,0.11666666666666665,0.2553333333333333,0.042,0.7026666666666667,0.046000000000000006,0.024666666666666667,0.9296666666666668,3.0,neutral,neutral,positive,neutral,positive
2015-09-13,235.24200439453125,235.93499755859372,229.33200073242188,230.51199340820312,18478800.0,3367774557.2,56957648455.0,0.623393410596026,396393.208704,14609300.0,0.1024817136886102,0.4535135841170323,0.9964,0.09,0.727,0.183,0.04,0.021,0.939,0.294,0.015,0.691,1.0,neutral,neutral,positive,positive,positive
2015-09-12,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,17962600.0,3435801819.8,56957648455.0,0.703050963235,385067.688455,14605300.0,-0.0065993265993266,0.4165824915824915,0.9723,0.079,0.796,0.125,0.031,0.62,0.349,0.031,0.242,0.726,1.0,negative,neutral,negative,positive,positive
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700.0,3506204486.22,56957648455.01,0.652206179191,489828.750755099,14601900.0,-0.009161793372319699,0.37058856104908733,0.34473333333333334,0.10766666666666667,0.7763333333333332,0.11633333333333334,0.04733333333333333,0.2816666666666667,0.6709999999999999,0.221,0.2763333333333334,0.503,3.0,neutral,neutral,negative,neutral,positive
2015-09-10,238.33599853515625,241.29299926757807,235.7910003662109,238.4770050048828,21215500.0,3481466103.75,56957648455.0,0.698637081871345,478503.230506,14597500.0,0.028397559057671384,0.41898680764200424,0.4479666666666667,0.053,0.8224999999999999,0.12466666666666666,0.3095,0.017666666666666667,0.6726666666666666,0.21733333333333335,0.033166666666666664,0.7496666666666667,6.0,neutral,neutral,positive,neutral,positive
2015-09-09,243.4149932861328,244.4160003662109,237.8209991455078,238.16799926757807,23635700.0,3475960738.6,56957648455.0,0.711985134752,399224.588766,14593350.0,0.04060636783851068,0.4127882606557057,0.5819,0.0942,0.7338,0.1718,0.1318,0.0968,0.7712,0.231,0.020200000000000003,0.749,5.0,neutral,neutral,positive,positive,positive
2015-09-08,239.8459930419922,245.781005859375,239.6779937744141,243.60699462890625,26879200.0,3554439286.12,56957648455.01,0.643196784173,393561.828641381,14589825.0,0.057954545454545425,0.3415656565656565,0.667775,0.063,0.7775,0.1595,0.34325,0.01175,0.645,0.19125,0.08750000000000001,0.72125,4.0,neutral,neutral,positive,positive,positive
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200.0,3498762116.33,56957648455.0,0.477577611842106,385067.688455,14585975.0,0.008486853648143968,0.42472719932397346,0.9497666666666666,0.051666666666666666,0.823,0.12533333333333332,0.13766666666666666,0.03766666666666667,0.824,0.051666666666666666,0.03133333333333333,0.9176666666666667,3.0,neutral,neutral,positive,positive,positive
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585935,239.83999633789065,25473700.0,3497748612.0,56957648455.0,0.367944616352,450189.429885,14582950.0,0.103133374561946,0.4093984058269773,0.9979,0.057,0.732,0.212,0.542,0.012,0.446,0.062,0.019,0.918,1.0,positive,neutral,positive,positive,positive
2015-09-05,230.19900512695312,236.14300537109372,229.4429931640625,235.0189971923828,20671400.0,3426594646.43,56957648455.01,0.482375781457,427538.389387399,14578975.0,0.0543183940242763,0.332469654528478,0.9947,0.045,0.8,0.155,0.025,0.932,0.043,0.024,0.042,0.933,1.0,negative,neutral,positive,positive,positive
2015-09-04,227.21499633789065,230.8999938964844,227.05099487304688,230.29800415039065,20962400.0,3356910009.75,56957648455.0,0.355466628205128,430369.76945,14574275.0,0.023722643097643117,0.4457133408919123,-0.10301666666666666,0.09133333333333334,0.8188333333333334,0.08966666666666667,0.14,0.30383333333333334,0.5561666666666667,0.029833333333333333,0.1465,0.8236666666666667,6.0,neutral,neutral,positive,neutral,negative
2015-09-03,229.32400512695312,229.60499572753903,226.66700744628903,227.18299865722656,17482000.0,3310618587.92,54256630327.9,0.600775549669,407263.870142,14571400.0,0.07563355041644511,0.43149419634945946,0.34385,0.06716666666666667,0.7891666666666666,0.14366666666666666,0.23299999999999998,0.021166666666666667,0.7456666666666667,0.16383333333333333,0.13016666666666668,0.706,6.0,neutral,neutral,positive,neutral,positive
2015-09-02,228.0269927978516,230.57699584960935,226.4750061035156,229.28399658203125,18760400.0,3340404203.4,54256630327.89,0.658569805195,415355.205310361,14567625.0,0.04844831177420461,0.3873820475159761,0.5987833333333333,0.0545,0.8286666666666668,0.11699999999999999,0.3958333333333333,0.0765,0.5276666666666666,0.27,0.18599999999999997,0.544,6.0,neutral,neutral,positive,positive,positive
2015-09-01,230.2559967041016,231.21600341796875,226.8600006103516,228.1210021972656,20575200.0,3322548146.85,54256630327.9,0.451843727272727,409960.981865,14562700.0,0.05757977103885031,0.47745182614108433,0.5905333333333334,0.08266666666666667,0.7603333333333334,0.15733333333333333,0.09033333333333333,0.03166666666666667,0.878,0.05733333333333334,0.12933333333333333,0.8133333333333334,3.0,neutral,neutral,positive,positive,positive
2015-08-31,229.11399841308597,231.95599365234372,225.9149932861328,230.05599975585935,20710700.0,3349845416.0,54256630327.9,0.409100056604,428840.763924,14559975.0,0.09119945448070443,0.38638447779072777,0.8256333333333333,0.043500000000000004,0.7989999999999999,0.15766666666666665,0.286,0.1625,0.5518333333333333,0.124,0.1701666666666667,0.7055000000000001,6.0,neutral,neutral,positive,positive,positive
2015-08-30,229.8950042724609,232.0679931640625,226.2469940185547,228.7610015869141,19412600.0,3330085315.05,54256630327.89,0.347467875,388384.088082415,14556000.0,0.02405810983397185,0.32409003831417615,0.96155,0.0155,0.8025,0.182,0.5045,0.010499999999999999,0.485,0.1325,0.015,0.853,2.0,positive,neutral,positive,positive,positive
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500.0,3344063018.5,54256630327.9,0.35104725,445023.434261,14550750.0,0.0444010416666666,0.23125,0.9893,0.086,0.765,0.149,0.125,0.01,0.865,0.412,0.014,0.574,1.0,neutral,neutral,positive,positive,positive
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600.0,3366649822.8,54256630327.9,0.431331825503,401869.646696,14548275.0,0.028526895943562603,0.3933928571428571,0.5703199999999999,0.0726,0.7578,0.1698,0.0848,0.1992,0.716,0.0534,0.0322,0.9144,5.0,neutral,neutral,positive,positive,positive
2015-08-27,226.0500030517578,228.64300537109372,223.6840057373047,224.7689971923828,21905400.0,3269360631.83,54256630327.89,0.396142946309,401869.646696388,14544550.0,0.06244063035729702,0.3741744212577545,0.38835,0.06733333333333334,0.7861666666666666,0.14683333333333334,0.17216666666666666,0.16616666666666666,0.6616666666666666,0.045500000000000006,0.021666666666666667,0.9326666666666666,6.0,neutral,neutral,positive,neutral,positive
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234372,31808000.0,3284040047.77,54256630327.9,0.384749552795031,418052.317033,14538900.0,0.06906808469308465,0.4551095571095571,-0.11580000000000001,0.1302,0.7378,0.1322,0.198,0.32220000000000004,0.4798,0.2036,0.2958,0.5004,5.0,neutral,neutral,positive,neutral,negative
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200.0,3221751642.0,54256630327.9,0.486758152174,372201.417746,14536950.0,0.015663877635008264,0.34598012642815856,0.37735,0.08600000000000001,0.7736666666666666,0.14033333333333334,0.17666666666666667,0.18000000000000002,0.6433333333333333,0.0375,0.18100000000000002,0.7815,6.0,neutral,neutral,positive,neutral,positive
2015-08-24,228.11199951171875,228.13900756835935,210.4429931640625,210.4949951171875,59220700.0,3059460627.0,54256630327.89,0.434771732484,423446.540478744,14533500.0,0.01510204081632653,0.3533489229024943,-0.13559999999999997,0.11157142857142856,0.7741428571428572,0.11414285714285713,0.18214285714285713,0.40071428571428575,0.41714285714285715,0.030285714285714284,0.42300000000000004,0.5467142857142857,7.0,neutral,neutral,positive,neutral,negative
2015-08-23,230.37600708007807,232.7050018310547,225.5800018310547,228.16900634765625,18406600.0,3315466696.75,54256630327.9,0.408776962686567,369504.306023,14529575.0,0.0067628205128205,0.4369008875739644,0.9949,0.073,0.741,0.186,0.794,0.009,0.198,0.041,0.019,0.94,1.0,positive,neutral,positive,positive,positive
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900.0,3346961926.25,54256630327.9,0.391901973856,412658.093588,14527350.0,0.0836929563492063,0.3498759920634922,0.9944,0.047,0.82,0.132,0.025,0.038,0.937,0.034,0.031,0.935,1.0,neutral,neutral,positive,positive,positive
2015-08-21,235.35499572753903,236.4320068359375,231.7239990234375,232.56900024414065,23173800.0,3377704243.05,52699842409.347,0.397583318182,403437.399843575,14522325.0,0.017714064003126473,0.3235048776455026,-0.1197,0.14475,0.746,0.10925,0.191,0.5755,0.23325,0.21775000000000003,0.18250000000000002,0.5995,4.0,negative,neutral,positive,neutral,negative
2015-08-20,226.8990020751953,237.3650054931641,226.8990020751953,235.3500061035156,32275000.0,3417123138.75,52699842409.3,0.407439186666667,406057.123219,14515675.0,-0.0036363894042465194,0.31253128220985366,-0.21006,0.13740000000000002,0.7474000000000001,0.11520000000000001,0.0696,0.40519999999999995,0.5256000000000001,0.033999999999999996,0.199,0.7668,5.0,neutral,neutral,negative,neutral,negative
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,60869200.0,3290448603.3,52699842409.3,0.439980717105,398197.953092,14514600.0,0.12197797080480735,0.4502709272237008,0.48567499999999997,0.09825,0.73925,0.16225,0.0495,0.27425,0.6765,0.03225,0.2515,0.7162499999999999,4.0,neutral,neutral,positive,neutral,positive
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,42147200.0,3063104570.35,52699842409.347,0.4606524,379859.889463106,14510800.0,0.0035520703557585746,0.476316221680048,0.4927,0.08225,0.7625,0.155,0.24975,0.23975000000000002,0.51025,0.061,0.0735,0.8654999999999999,4.0,neutral,neutral,positive,neutral,positive
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.9760131835937,21617900.0,3742748055.0,52699842409.3,0.425367918367347,377240.166087,14507175.0,0.0737293827988693,0.40790892944794843,0.501475,0.07575,0.739,0.18525,0.09525,0.052,0.85275,0.04525,0.23174999999999998,0.723,4.0,neutral,neutral,positive,positive,positive
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,29717000.0,3749501856.15,52699842409.3,0.358668891156,385099.336214,14503950.0,0.0794871794871795,0.5291666666666667,0.9694,0.061,0.766,0.173,0.123,0.017,0.86,0.054,0.057,0.889,1.0,neutral,neutral,positive,positive,positive
2015-08-15,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,19321100.0,3792757589.77,52699842409.347,0.358668891156,351042.932331422,14503575.0,0.03030781869097085,0.4634894554634461,0.007150000000000045,0.125,0.675,0.2005,0.05,0.046,0.9035,0.025500000000000002,0.049,0.926,2.0,neutral,neutral,positive,neutral,positive
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,27091200.0,3851715726.0,52699842409.3,0.433368661971831,351042.932331,14499900.0,0.025623566592981463,0.28239029764561674,0.7654799999999999,0.0888,0.7386,0.1726,0.06520000000000001,0.17860000000000004,0.7567999999999999,0.033999999999999996,0.060399999999999995,0.9057999999999999,5.0,neutral,neutral,positive,positive,positive
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,27685500.0,3827588724.0,52699842409.3,0.416901310878,351042.932331,14492325.0,0.018909943340613914,0.4514046372749582,0.687925,0.083875,0.78075,0.135375,0.0805,0.16625,0.753375,0.048,0.227875,0.724,8.0,neutral,neutral,positive,positive,positive
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,26815400.0,3859888131.0,52699842409.347,0.411912726076,322225.975199739,14493200.0,-0.05772754964456644,0.3988535414165666,0.6298833333333334,0.07716666666666666,0.7668333333333334,0.15616666666666668,0.22416666666666665,0.042666666666666665,0.733,0.18799999999999997,0.0405,0.7716666666666666,6.0,neutral,neutral,negative,positive,positive
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,25433900.0,3917142818.85,52699842409.3,0.410415049382716,322225.9752,14489475.0,0.016911255411255398,0.4399065656565657,0.35446,0.09459999999999999,0.7518,0.1538,0.2386,0.1648,0.5962,0.08120000000000001,0.2164,0.7024,5.0,neutral,neutral,positive,neutral,positive
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400.0,3830352068.75,52699842409.3,0.381361735643,442733.250478,14480850.0,0.05867666618360288,0.30908396610463756,0.97482,0.06739999999999999,0.7176,0.2152,0.17559999999999998,0.019200000000000002,0.805,0.0506,0.032600000000000004,0.9168,5.0,neutral,neutral,positive,positive,positive
2015-08-09,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078125,23789600.0,3838130129.93,52699842409.347,0.390679174151,353662.65570703,14482175.0,0.03878472222222225,0.3584956065759637,0.7468,0.049,0.8775,0.07400000000000001,0.028,0.3955,0.5760000000000001,0.014,0.497,0.489,2.0,neutral,negative,positive,positive,positive
2015-08-08,279.74200439453125,279.9280090332031,260.7099914550781,260.9970092773437,58533000.0,3778049023.65,52699842409.3,0.350408975155279,353662.655707,14477800.0,0.0519909688013136,0.384995894909688,0.9992,0.021,0.717,0.262,0.164,0.012,0.825,0.889,0.009,0.102,1.0,neutral,positive,positive,positive,positive
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,42484800.0,4045993358.62,52699842409.3,0.350295249064,411296.56997,14469350.0,0.010257968020267598,0.3566082723032392,0.43082000000000004,0.081,0.7542,0.16519999999999999,0.1498,0.2914,0.5588,0.0268,0.0712,0.9019999999999999,5.0,neutral,neutral,positive,neutral,positive
2015-08-06,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,18792100.0,4030445071.57,52278304845.5917,0.56792280036,363827.608151607,14470500.0,0.039835607256642154,0.3649171671617908,0.6249666666666667,0.0755,0.7558333333333334,0.1681666666666667,0.38066666666666665,0.105,0.5146666666666667,0.29833333333333334,0.02766666666666667,0.674,6.0,neutral,neutral,positive,positive,positive
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,20128000.0,4077254000.8,52278304845.6,0.800967067669173,363827.608152,14466950.0,0.043204045664983176,0.3635778544372294,0.9333,0.05425,0.7895,0.156,0.0815,0.0195,0.89875,0.042249999999999996,0.056999999999999995,0.9005,4.0,neutral,neutral,positive,positive,positive
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,21908700.0,4124558889.35,52278304845.6,0.790243065546,327444.847336,14457775.0,0.08432632987078235,0.3357418372942092,0.5670375,0.059375000000000004,0.783625,0.156875,0.294875,0.11,0.595125,0.107,0.05,0.843125,8.0,neutral,neutral,positive,positive,positive
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,281.2269897460937,21474100.0,4065895597.9,52278304845.5917,0.692439946863,382018.988559187,14460300.0,0.026031841883291166,0.3996721877156659,-0.26863333333333334,0.126,0.6676666666666667,0.20633333333333334,0.246,0.38199999999999995,0.37233333333333335,0.28633333333333333,0.526,0.18766666666666668,3.0,negative,negative,positive,neutral,negative
2015-08-02,280.4490051269531,283.0320129394531,277.52899169921875,282.614013671875,17722200.0,4084832102.5,52278304845.6,0.428181695364238,382018.988559,14456700.0,0.097608024691358,0.4162808641975308,0.9936,0.055,0.803,0.141,0.054,0.025,0.921,0.03,0.023,0.947,1.0,neutral,neutral,positive,positive,positive
2015-08-01,284.6860046386719,284.9320068359375,278.11199951171875,281.6010131835937,18995000.0,4069120369.95,52278304845.6,0.420317352198,408006.674856,14453025.0,-0.0086489898989899,0.32569444444444445,-0.005900000000000016,0.22449999999999998,0.6585,0.1165,0.1075,0.368,0.525,0.07300000000000001,0.4395,0.4875,2.0,neutral,neutral,negative,neutral,negative
2015-07-31,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,23629100.0,4112089481.25,52278304845.5917,0.719474664549,361228.839521953,14446150.0,0.07879204129204127,0.3587945804195804,0.964475,0.0435,0.744,0.213,0.083,0.194,0.72275,0.059,0.0245,0.9165000000000001,4.0,neutral,neutral,positive,positive,positive
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,21635800.0,4155381826.7,52278304845.6,0.777652641791045,361228.839522,14445000.0,-0.0274702516369183,0.3477278902278902,-0.4849,0.14825,0.773,0.07875,0.07525,0.24275,0.6817500000000001,0.03575,0.479,0.48575,4.0,neutral,neutral,negative,neutral,negative
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,24672600.0,4181390010.0,52278304845.6,0.739444802277,356031.302263,14441525.0,-0.03973613009797222,0.369421209273183,0.045725000000000016,0.1035,0.77725,0.11875,0.2105,0.22825,0.56125,0.046,0.35125,0.60275,4.0,neutral,neutral,negative,neutral,positive
